org_pac_id,org_nm,measure_cd,measure_title,prf_rate
0446157747,USC CARE MEDICAL GROUP INC,CAHPS_GRP_1,"CAHPS for MIPS SSM: Getting Timely Care, Appointments, and Information",63
0446157747,USC CARE MEDICAL GROUP INC,CAHPS_GRP_2,CAHPS for MIPS SSM: How Well Providers Communicate,87
0446157747,USC CARE MEDICAL GROUP INC,CAHPS_GRP_3,CAHPS for MIPS SSM: Patient's Rating of Provider,86
0446157747,USC CARE MEDICAL GROUP INC,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,57
0446157747,USC CARE MEDICAL GROUP INC,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,85
0446157747,USC CARE MEDICAL GROUP INC,CAHPS_GRP_12,CAHPS for MIPS SSM: Stewardship of Patient Resources,24
0446162697,ASSOCIATION OF UNIVERSITY PHYSICIANS,CAHPS_GRP_1,"CAHPS for MIPS SSM: Getting Timely Care, Appointments, and Information",59
0446162697,ASSOCIATION OF UNIVERSITY PHYSICIANS,CAHPS_GRP_2,CAHPS for MIPS SSM: How Well Providers Communicate,85
0446162697,ASSOCIATION OF UNIVERSITY PHYSICIANS,CAHPS_GRP_3,CAHPS for MIPS SSM: Patient's Rating of Provider,83
0446162697,ASSOCIATION OF UNIVERSITY PHYSICIANS,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,63
0446162697,ASSOCIATION OF UNIVERSITY PHYSICIANS,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,88
0446162697,ASSOCIATION OF UNIVERSITY PHYSICIANS,CAHPS_GRP_12,CAHPS for MIPS SSM: Stewardship of Patient Resources,22
0547164295,BEAVER MEDICAL GROUP PC,CAHPS_GRP_1,"CAHPS for MIPS SSM: Getting Timely Care, Appointments, and Information",49
0547164295,BEAVER MEDICAL GROUP PC,CAHPS_GRP_2,CAHPS for MIPS SSM: How Well Providers Communicate,NA
0547164295,BEAVER MEDICAL GROUP PC,CAHPS_GRP_3,CAHPS for MIPS SSM: Patient's Rating of Provider,75
0547164295,BEAVER MEDICAL GROUP PC,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,44
0547164295,BEAVER MEDICAL GROUP PC,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,73
0547164295,BEAVER MEDICAL GROUP PC,CAHPS_GRP_12,CAHPS for MIPS SSM: Stewardship of Patient Resources,12
0749333730,CAPE PHYSICIANS ASSOCIATES PA,CAHPS_GRP_1,"CAHPS for MIPS SSM: Getting Timely Care, Appointments, and Information",67
0749333730,CAPE PHYSICIANS ASSOCIATES PA,CAHPS_GRP_2,CAHPS for MIPS SSM: How Well Providers Communicate,84
0749333730,CAPE PHYSICIANS ASSOCIATES PA,CAHPS_GRP_3,CAHPS for MIPS SSM: Patient's Rating of Provider,85
0749333730,CAPE PHYSICIANS ASSOCIATES PA,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,65
0749333730,CAPE PHYSICIANS ASSOCIATES PA,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,82
0749333730,CAPE PHYSICIANS ASSOCIATES PA,CAHPS_GRP_12,CAHPS for MIPS SSM: Stewardship of Patient Resources,24
0840104360,ALLIANCE PHYSICIANS INC,CAHPS_GRP_1,"CAHPS for MIPS SSM: Getting Timely Care, Appointments, and Information",66
0840104360,ALLIANCE PHYSICIANS INC,CAHPS_GRP_2,CAHPS for MIPS SSM: How Well Providers Communicate,87
0840104360,ALLIANCE PHYSICIANS INC,CAHPS_GRP_3,CAHPS for MIPS SSM: Patient's Rating of Provider,87
0840104360,ALLIANCE PHYSICIANS INC,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,64
0840104360,ALLIANCE PHYSICIANS INC,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,87
0840104360,ALLIANCE PHYSICIANS INC,CAHPS_GRP_12,CAHPS for MIPS SSM: Stewardship of Patient Resources,28
0840109864,REX HOSPITAL INC,CAHPS_GRP_1,"CAHPS for MIPS SSM: Getting Timely Care, Appointments, and Information",73
0840109864,REX HOSPITAL INC,CAHPS_GRP_2,CAHPS for MIPS SSM: How Well Providers Communicate,87
0840109864,REX HOSPITAL INC,CAHPS_GRP_3,CAHPS for MIPS SSM: Patient's Rating of Provider,84
0840109864,REX HOSPITAL INC,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,67
0840109864,REX HOSPITAL INC,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,91
0840109864,REX HOSPITAL INC,CAHPS_GRP_12,CAHPS for MIPS SSM: Stewardship of Patient Resources,30
0840513552,SCL HEALTH MEDICAL GROUP DENVER LLC,CAHPS_GRP_1,"CAHPS for MIPS SSM: Getting Timely Care, Appointments, and Information",58
0840513552,SCL HEALTH MEDICAL GROUP DENVER LLC,CAHPS_GRP_2,CAHPS for MIPS SSM: How Well Providers Communicate,83
0840513552,SCL HEALTH MEDICAL GROUP DENVER LLC,CAHPS_GRP_3,CAHPS for MIPS SSM: Patient's Rating of Provider,76
0840513552,SCL HEALTH MEDICAL GROUP DENVER LLC,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,58
0840513552,SCL HEALTH MEDICAL GROUP DENVER LLC,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,78
0840513552,SCL HEALTH MEDICAL GROUP DENVER LLC,CAHPS_GRP_12,CAHPS for MIPS SSM: Stewardship of Patient Resources,26
0941545784,GRITMAN MEDICAL CENTER INC,CAHPS_GRP_1,"CAHPS for MIPS SSM: Getting Timely Care, Appointments, and Information",46
0941545784,GRITMAN MEDICAL CENTER INC,CAHPS_GRP_2,CAHPS for MIPS SSM: How Well Providers Communicate,86
0941545784,GRITMAN MEDICAL CENTER INC,CAHPS_GRP_3,CAHPS for MIPS SSM: Patient's Rating of Provider,81
0941545784,GRITMAN MEDICAL CENTER INC,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,54
0941545784,GRITMAN MEDICAL CENTER INC,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,NA
0941545784,GRITMAN MEDICAL CENTER INC,CAHPS_GRP_12,CAHPS for MIPS SSM: Stewardship of Patient Resources,25
1052612785,COMMUNITY MEDICAL GROUP LLC,CAHPS_GRP_1,"CAHPS for MIPS SSM: Getting Timely Care, Appointments, and Information",65
1052612785,COMMUNITY MEDICAL GROUP LLC,CAHPS_GRP_2,CAHPS for MIPS SSM: How Well Providers Communicate,84
1052612785,COMMUNITY MEDICAL GROUP LLC,CAHPS_GRP_3,CAHPS for MIPS SSM: Patient's Rating of Provider,80
1052612785,COMMUNITY MEDICAL GROUP LLC,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,58
1052612785,COMMUNITY MEDICAL GROUP LLC,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,87
1052612785,COMMUNITY MEDICAL GROUP LLC,CAHPS_GRP_12,CAHPS for MIPS SSM: Stewardship of Patient Resources,29
1254237779,"OUR LADY OF LOURDES MEMORIAL HOSPITAL, INC",CAHPS_GRP_1,"CAHPS for MIPS SSM: Getting Timely Care, Appointments, and Information",61
1254237779,"OUR LADY OF LOURDES MEMORIAL HOSPITAL, INC",CAHPS_GRP_2,CAHPS for MIPS SSM: How Well Providers Communicate,NA
1254237779,"OUR LADY OF LOURDES MEMORIAL HOSPITAL, INC",CAHPS_GRP_3,CAHPS for MIPS SSM: Patient's Rating of Provider,NA
1254237779,"OUR LADY OF LOURDES MEMORIAL HOSPITAL, INC",CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,65
1254237779,"OUR LADY OF LOURDES MEMORIAL HOSPITAL, INC",CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,NA
1254237779,"OUR LADY OF LOURDES MEMORIAL HOSPITAL, INC",CAHPS_GRP_12,CAHPS for MIPS SSM: Stewardship of Patient Resources,17
1557267069,ST MARYS HOSPITAL AND MEDICAL CENTER INC,CAHPS_GRP_1,"CAHPS for MIPS SSM: Getting Timely Care, Appointments, and Information",NA
1557267069,ST MARYS HOSPITAL AND MEDICAL CENTER INC,CAHPS_GRP_2,CAHPS for MIPS SSM: How Well Providers Communicate,NA
1557267069,ST MARYS HOSPITAL AND MEDICAL CENTER INC,CAHPS_GRP_3,CAHPS for MIPS SSM: Patient's Rating of Provider,NA
1557267069,ST MARYS HOSPITAL AND MEDICAL CENTER INC,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,NA
1557267069,ST MARYS HOSPITAL AND MEDICAL CENTER INC,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,NA
1557267069,ST MARYS HOSPITAL AND MEDICAL CENTER INC,CAHPS_GRP_12,CAHPS for MIPS SSM: Stewardship of Patient Resources,NA
1759293111,ALBANY MEDICAL COLLEGE,CAHPS_GRP_1,"CAHPS for MIPS SSM: Getting Timely Care, Appointments, and Information",65
1759293111,ALBANY MEDICAL COLLEGE,CAHPS_GRP_2,CAHPS for MIPS SSM: How Well Providers Communicate,86
1759293111,ALBANY MEDICAL COLLEGE,CAHPS_GRP_3,CAHPS for MIPS SSM: Patient's Rating of Provider,81
1759293111,ALBANY MEDICAL COLLEGE,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,62
1759293111,ALBANY MEDICAL COLLEGE,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,76
1759293111,ALBANY MEDICAL COLLEGE,CAHPS_GRP_12,CAHPS for MIPS SSM: Stewardship of Patient Resources,17
1759293954,GROUP HEALTH PLAN INC,CAHPS_GRP_1,"CAHPS for MIPS SSM: Getting Timely Care, Appointments, and Information",60
1759293954,GROUP HEALTH PLAN INC,CAHPS_GRP_2,CAHPS for MIPS SSM: How Well Providers Communicate,89
1759293954,GROUP HEALTH PLAN INC,CAHPS_GRP_3,CAHPS for MIPS SSM: Patient's Rating of Provider,86
1759293954,GROUP HEALTH PLAN INC,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,58
1759293954,GROUP HEALTH PLAN INC,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,88
1759293954,GROUP HEALTH PLAN INC,CAHPS_GRP_12,CAHPS for MIPS SSM: Stewardship of Patient Resources,13
1759392079,OHH PHYSICIANS LLC,CAHPS_GRP_1,"CAHPS for MIPS SSM: Getting Timely Care, Appointments, and Information",75
1759392079,OHH PHYSICIANS LLC,CAHPS_GRP_2,CAHPS for MIPS SSM: How Well Providers Communicate,NA
1759392079,OHH PHYSICIANS LLC,CAHPS_GRP_3,CAHPS for MIPS SSM: Patient's Rating of Provider,86
1759392079,OHH PHYSICIANS LLC,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,55
1759392079,OHH PHYSICIANS LLC,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,89
1759392079,OHH PHYSICIANS LLC,CAHPS_GRP_12,CAHPS for MIPS SSM: Stewardship of Patient Resources,19
2163417478,UNITED REGIONAL PHYSICIAN GROUP,CAHPS_GRP_1,"CAHPS for MIPS SSM: Getting Timely Care, Appointments, and Information",63
2163417478,UNITED REGIONAL PHYSICIAN GROUP,CAHPS_GRP_2,CAHPS for MIPS SSM: How Well Providers Communicate,NA
2163417478,UNITED REGIONAL PHYSICIAN GROUP,CAHPS_GRP_3,CAHPS for MIPS SSM: Patient's Rating of Provider,76
2163417478,UNITED REGIONAL PHYSICIAN GROUP,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,60
2163417478,UNITED REGIONAL PHYSICIAN GROUP,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,84
2163417478,UNITED REGIONAL PHYSICIAN GROUP,CAHPS_GRP_12,CAHPS for MIPS SSM: Stewardship of Patient Resources,20
2264345206,MARSHFIELD CLINIC INC,CAHPS_GRP_1,"CAHPS for MIPS SSM: Getting Timely Care, Appointments, and Information",56
2264345206,MARSHFIELD CLINIC INC,CAHPS_GRP_2,CAHPS for MIPS SSM: How Well Providers Communicate,83
2264345206,MARSHFIELD CLINIC INC,CAHPS_GRP_3,CAHPS for MIPS SSM: Patient's Rating of Provider,80
2264345206,MARSHFIELD CLINIC INC,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,65
